"","DepthClass","source","x","y","mlra_UCRB_m","us_eco_l3_m","iwahashiLF_m","ca_mosaic_m","cc_mosaic_m","ci_mosaic_m","cs_mosaic_m","dah_mosaic_m","gmph_mosaic_m","lc_mosaic_m","mbi_mosaic_m","mc_mosaic_m","mca_mosaic_m","mrrtf_mosaic_m","mrvbf_mosaic_m","planc_mosaic_m","po_mosaic_m","profc_mosaic_m","sl_mosaic_m","spi_mosaic_m","swi_mosaic_m","tc_mosaic_m","tpi_mosaic_m","tri_mosaic_m","tsc_mosaic_m","twi_mosaic_m","L43_med_m","L43_std_m","L51_med_m","L54_med_m","L57_med_m","TIR_med_m","TIR_std_m","SDT","BDRICM_M_250m_ll_m","BDRLOG_M_250m_ll_m","BDTICM_M_250m_ll_m","CAlog_10_rs_m","EASTNESS_rs_m","ELEVm_m","LFELEMS_m","NENESS_rs_m","NWNESS_rs_m","ppt_ann_rs_m","ppt_ratio_rs_m","PROTINDEX_rs_m","RELHT1_rs_m","RELHT128_rs_m","RELHT16_rs_m","RELHT2_rs_m","RELHT32_rs_m","RELHT4_rs_m","RELHT64_rs_m","RELHT8_rs_m","RELMNHT1_rs_m","RELMNHT128_rs_m","RELMNHT16_rs_m","RELMNHT2_rs_m","RELMNHT32_rs_m","RELMNHT64_rs_m","RELMNHT8_rs_m","SOUTHNESS_rs_m","temp_ann_rs_m","gammaAbsbDose_m","gammaPotassium_m","gammaThorium_m","gammaUranium_m"
"7786","MD","KSSL",-1143029.59896986,1777711.70533677,"46","20","3",3019.73583984375,0.0012366526061669,18.21506690979,0.0703696981072426,0.0373056754469872,5,-0.000532417034264654,0.0333121456205845,-0.000598933664150536,113679.2265625,2.20729041099548,0.271236956119537,0.0127620091661811,1.56742286682129,-0.000288325914880261,2.98099279403687,159.603317260742,6.6558518409729,8.75639386777038e-07,0.179019957780838,10.0633106231689,47.9828834533691,10.9630556106567,0.218765929341316,0.110956341028214,0.636478006839752,0.139335632324219,0.153329268097878,297.700012207031,16.3813152313232,6,200,1,2702,3.51159358024597,-0.916151463985443,2151.46948242188,100,-0.931248068809509,0.36438575387001,379.112884521484,3.97136330604553,0.0354863964021206,1.346923828125,128.71435546875,26.061279296875,2.8369140625,47.91845703125,6.2041015625,88.12255859375,13.7958984375,0.12255859375,-23.916259765625,1.55859375,0.270263671875,-2.04541015625,-11.689697265625,1.731201171875,0.400832206010818,852.362243652344,64.1225128173828,1.69313192367554,9.47820091247559,2.91833233833313
"7787","VD","KSSL",-1027836.80864967,1795914.96070494,"44","20","4",64428.32421875,-0.000715980830136687,-28.2178592681885,0.0162706095725298,0.0173849798738956,1,-0.00121385406237096,-0.086006686091423,-0.000810213212389499,1246403.875,0.0465568043291569,5.51406288146973,-0.0867618024349213,1.5570855140686,-0.000670133216772228,0.678702771663666,264.301025390625,9.24651145935059,7.63886191634811e-07,-0.294710904359818,3.67774677276611,62.8874282836914,14.463906288147,0.133156761527061,0.303895205259323,0.459662973880768,0.0649642199277878,0.135958909988403,299,11.3947610855103,43,200,1,11784,4.11790323257446,-0.989952325820923,1642.16320800781,100,-0.799988090991974,0.600015938282013,225.781402587891,3.99281907081604,0.0112630547955632,0.3673095703125,29.5509033203125,2.4693603515625,0.591796875,8.244873046875,0.836669921875,15.346923828125,1.3673095703125,-0.03271484375,-13.7828369140625,-2.0718994140625,-0.0880126953125,-2.2781982421875,-5.0372314453125,-1.0926513671875,0.141401663422585,1039.4833984375,63.3612976074219,1.33572280406952,9.47471046447754,3.64206981658936
"7788","VD","KSSL",-1027120.92676631,1792516.88402485,"44","20","4",23744.87890625,-0.00042250644764863,-28.280647277832,0.0162708219140768,-0.00994132086634636,1,-0.000252450001426041,-0.0324333757162094,-0.000313219294184819,291164.65625,3.60307621955872,5.83554458618164,-0.0198200941085815,1.5654091835022,-0.000126623024698347,0.5441073179245,210.570983886719,8.51533889770508,1.00904607336361e-07,-0.104046896100044,2.27770304679871,43.3820571899414,14.689772605896,0.514166414737701,0.272369623184204,0.587779700756073,-0.204642862081528,0.316987752914429,296,9.63184642791748,48,200,4,3349,5.60390138626099,-0.554657638072968,1677.14282226562,100,0.196166262030602,0.980570614337921,230.557907104492,3.93120074272156,0.00815579947084188,0.2652587890625,40.9183349609375,5.632568359375,0.551025390625,11.6734619140625,1.10205078125,24.7958984375,2.5714111328125,-0.0531005859375,-5.0203857421875,-0.9449462890625,-0.1177978515625,0.2376708984375,0.6636962890625,-0.4951171875,-0.832078635692596,1020.19177246094,59.9117813110352,1.27873396873474,9.50526523590088,3.1347029209137
"7789","VD","KSSL",-1027343.74680961,1792378.69119812,"44","20","4",5543.61279296875,-5.36988482053857e-05,-3.00760316848755,0.0148498183116317,-0.0214196760207415,1,1.34193796839099e-05,-0.00198974483646452,-0.000100696554000024,175041.875,3.49053311347961,5.84558534622192,-0.00227833352982998,1.56824934482574,2.8356242182781e-05,1.24372208118439,119.814018249512,8.34511947631836,1.20088810007246e-08,0.0416258201003075,2.43695569038391,53.976634979248,12.4353179931641,0.460990607738495,0.204279378056526,0.57577109336853,-0.0453181751072407,0.255919843912125,297.700012207031,10.8948535919189,50,200,2,3277,3.65286588668823,0.690494418144226,1680.32653808594,100,0.999730288982391,0.0232236739248037,230.734954833984,3.92951369285583,0.00786812976002693,0.448974609375,44,8.755126953125,0.9388427734375,13.89794921875,2.1224365234375,25.1837158203125,3.6326904296875,0,-1.004638671875,1.388916015625,0.0093994140625,2.0528564453125,2.1142578125,0.3802490234375,-0.723337709903717,1019.24780273438,60.9429054260254,1.298943400383,9.68235969543457,3.186283826828
"7790","VD","KSSL",-1144831.6293138,1797002.49573782,"65","21","1",58142.0390625,-0.00132478633895516,-5.73455810546875,0.212423726916313,0.0220716502517462,6,-0.000866635353304446,-0.0964787229895592,-0.00147048267535865,58142.0390625,0.199761062860489,0.624982833862305,-0.00360202370211482,1.53953504562378,-0.000455577595857903,9.22840690612793,9288.748046875,5.20099496841431,1.57874342221476e-06,-0.294163405895233,27.8144664764404,56.7827453613281,12.7543077468872,0.542275905609131,0.234207943081856,0.592057704925537,-0.227174684405327,0.282366126775742,291.299987792969,13.4356203079224,11,200,7,1974,4.63013935089111,-0.833906650543213,2677.57153320312,1,-0.199404805898666,0.979917168617249,738.184692382812,2.80280256271362,0.0771063417196274,4.163330078125,604.796142578125,77.2451171875,8.2041015625,183.32666015625,17.979736328125,333.265380859375,39.91845703125,-0.08154296875,-28.58935546875,0.70068359375,-0.188232421875,18.461669921875,-3.550048828125,-0.67529296875,-0.551905632019043,643.172119140625,58.2492141723633,1.30613827705383,9.81177234649658,2.6131694316864
"7791","VD","KSSL",-1167816.49631646,1730948.1482731,"65","21","1",175793.296875,-0.00824280921369791,-26.5299339294434,0.346869289875031,-0.207742691040039,9,-0.00548545643687248,-0.36311748623848,-0.00687222648411989,175793.296875,0.0103855831548572,0.765738606452942,-0.0222886744886637,1.46329760551453,-0.00186340243089944,11.9785575866699,33756.0625,5.06317758560181,4.78413712698966e-05,-2.53640270233154,41.0987777709961,41.2965927124023,13.2507915496826,0.624260365962982,0.191829517483711,0.494106560945511,-0.388610273599625,0.344022512435913,286.5,8.84321117401123,16,200,18,2796,5.6410961151123,0.208024561405182,2728.6123046875,1,0.838733375072479,0.54454231262207,733.575012207031,2.78524851799011,0.18284173309803,5.3876953125,407.040771484375,69.673583984375,10.53076171875,135.6123046875,19.877685546875,229.2041015625,40.4287109375,-0.7021484375,-48.57861328125,-24.258056640625,-1.81787109375,-36.524169921875,-70.3291015625,-15.0712890625,-0.978123605251312,546.065307617188,48.4776458740234,1.26493144035339,7.01626253128052,2.31684589385986
"7792","S","KSSL",-1672598.32657448,1760452.96716388,"35","13","3",40751.3125,-7.2171533247456e-05,-1.90422451496124,0.0436584241688251,-0.030461760237813,8,-0.000321395753417164,-0.0184269212186337,-0.000206574361072853,708889.75,0.497342616319656,2.61424589157104,-0.00122664752416313,1.56400632858276,-0.000158755676238798,1.92571377754211,1357.40075683594,8.03179264068604,8.9260012714476e-08,-0.0520679242908955,5.2791109085083,40.6381340026855,14.002854347229,0.0621212124824524,0.0172933228313923,0.270777702331543,0.013827133923769,0.0460972525179386,306.799987792969,13.6043653488159,7,200,0,9348,4.58872079849243,0.982865214347839,1133.83679199219,100,0.825328528881073,-0.564652860164642,209.632934570312,3.14073610305786,0.0154846301302314,0.9388427734375,89.8367919921875,14.6939697265625,1.81640625,30.163330078125,3.51025390625,62.5306396484375,7.061279296875,-0.040771484375,-22.900146484375,-1.3624267578125,-0.0894775390625,-2.5802001953125,-6.24853515625,-0.6290283203125,-0.184325486421585,1464.2646484375,84.3172836303711,2.6228358745575,13.786229133606,2.22578620910645
"7793","S","KSSL",-1703917.8578216,1613920.96466424,"38","14","4",61925.27734375,-2.84151174128056e-05,-0.435743987560272,0.0241595171391964,-0.00490704504773021,1,-4.15572503698058e-05,-0.0034657740034163,-3.21453117066994e-05,347621.3125,1.41358089447021,3.848304271698,-0.000707877508830279,1.56865906715393,-2.32660950132413e-05,0.881065785884857,949.834777832031,8.240234375,4.2400287725286e-09,-0.00755493296310306,2.27991437911987,51.616268157959,15.1952142715454,0.0880503132939339,0.052665788680315,0.391073495149612,0.0554461926221848,0.0854018926620483,305.200012207031,11.3559598922729,23,200,0,11826,4.34828758239746,0.898776590824127,726.489807128906,100,0.325530529022217,-0.94553154706955,131.640808105469,3.2312126159668,0.00568823609501123,0.4285888671875,49.5714111328125,7.26531982421875,0.857177734375,14.2041015625,1.7755126953125,27.5101928710938,3.5714111328125,0.00408935546875,-2.148193359375,0.17816162109375,0.00946044921875,0.25677490234375,-0.38311767578125,0.073486328125,0.438406944274902,1926.97631835938,33.6511344909668,0.8838871717453,5.39619779586792,1.33324193954468
"7794","VD","KSSL",-1635110.22857407,1673881.11537273,"38","14","4",56937.796875,1.72159543581074e-05,-0.432423174381256,0.0346271693706512,-0.00994429551064968,1,1.66963272931753e-05,0.00166282092686743,-1.53584733197931e-05,537547.625,0.435045301914215,6.98052549362183,0.000477766123367473,1.56954050064087,1.1978662769252e-05,0.634211778640747,631.103881835938,8.12300395965576,5.27677190831355e-09,0.00297424802556634,1.59962725639343,43.3883438110352,15.4175815582275,0.105672083795071,0.0197399016469717,0.403180658817291,0.0774626359343529,0.0721937790513039,308.200012207031,12.1370859146118,27,200,3,21705,5.45679235458374,0.910365045070648,466.959197998047,100,0.351120263338089,-0.936330378055573,137.080871582031,2.45524168014526,0.0156161282211542,0.346954345703125,14.551025390625,6.48980712890625,0.673492431640625,6.93878173828125,1.59185791015625,6.93878173828125,4.22451782226562,3.0517578125e-05,-26.6247863769531,-0.245330810546875,-0.00311279296875,-2.954833984375,-11.3592224121094,-0.0860595703125,0.413806051015854,1971.94885253906,58.6253662109375,1.78002309799194,8.83578777313232,2.02476596832275
"7795","VD","KSSL",-1279438.99181177,1411199.20375386,"45","22","4",2351.75903320312,0.000206290744245052,13.1824607849121,0.0118571203202009,0.0121540678665042,1,8.2526050391607e-05,0.0141382431611419,1.27309722302016e-05,1507569.375,2.88105154037476,7.96428394317627,0.00877651665359735,1.57047343254089,2.53350935963681e-05,0.808599889278412,33.0115242004395,9.6194486618042,2.27732233071265e-08,0.107872515916824,1.17119705677032,47.7002601623535,12.0183534622192,0.141229525208473,0.0471591651439667,0.499087572097778,0.0569012425839901,0.0683804526925087,300,12.0941457748413,27,200,1,9536,3.21327090263367,-0.974398732185364,1547.63269042969,100,-0.530027508735657,0.847980439662933,203.073669433594,4.97809743881226,0.0116563607007265,0.3265380859375,7.6326904296875,2.1224365234375,0.653076171875,2.6326904296875,1.1837158203125,3.6326904296875,1.653076171875,0.03271484375,-17.244873046875,0.831298828125,0.0784912109375,-0.4144287109375,-8.7802734375,0.6107177734375,-0.22482667863369,1310.86254882812,50.3376502990723,1.31335115432739,6.2783350944519,2.90590238571167
"7796","VD","KSSL",-1296553.81075846,1421552.22064424,"45","22","4",5745.36328125,3.41017002938315e-05,3.20114541053772,0.0102913537994027,0.00826331693679094,1,1.15752493456966e-06,0.00173263240139931,-1.59064984472934e-05,1034170.6875,0.744303584098816,7.85734796524048,0.0018148225499317,1.56965088844299,-1.03404534002038e-06,0.613179743289948,61.1200408935547,9.55245494842529,4.25365653811127e-09,0.0106968842446804,1.45089542865753,45.9768447875977,13.167573928833,0.11064600944519,0.0265098065137863,0.429250955581665,-0.0244587771594524,0.042961947619915,307.600006103516,13.7252855300903,50,200,10,21734,3.9221670627594,-0.158036634325981,1520.93872070312,100,-0.809969544410706,-0.586471974849701,200.085647583008,4.78783082962036,0.00460291234776378,0.244873046875,13.938720703125,4.3876953125,0.591796875,6.2244873046875,1.18359375,9.938720703125,2.448974609375,-0.004150390625,-8.531494140625,-0.082275390625,-0.00634765625,-0.6044921875,-2.4990234375,0.0247802734375,0.987433195114136,1310.12475585938,73.6612243652344,1.95299172401428,8.8109884262085,4.36420392990112
"7798","S","KSSL",-1272853.77035661,1408076.29631644,"45","22","4",8955.763671875,0.000142477583722211,7.28302145004272,0.0119514428079128,-0.00325091392733157,1,0.000105188264569733,0.0122256958857179,1.54328645294299e-05,676994.4375,2.58699250221252,7.96251487731934,0.00632390519604087,1.57040214538574,3.7839163269382e-05,0.83148729801178,130.579025268555,9.21110534667969,1.22294334659045e-08,0.0607109218835831,1.77700018882751,42.1418724060059,13.3151397705078,0.121462285518646,0.0294429883360863,0.538797438144684,0.0589173026382923,0.0316645428538322,303.799987792969,13.4617881774902,40,198.50325012207,18,4748,4.11295795440674,-0.586551308631897,1567.95922851562,100,0.157939881086349,0.987448751926422,208.038650512695,4.94538688659668,0.00889841560274363,0.2857666015625,16.265380859375,8.6326904296875,0.5306396484375,11.0205078125,1.061279296875,12.81640625,2.0205078125,-0.0081787109375,-9.440673828125,-0.2579345703125,-0.018798828125,-0.0150146484375,-5.1895751953125,-0.214599609375,-0.809912085533142,1310.60900878906,50.3648109436035,1.33404362201691,5.63285398483276,3.18140029907227
"7799","VD","KSSL",-1271581.56032271,1406535.38793807,"45","22","4",2307.42211914062,0.000356238335371017,20.417200088501,0.0125583745539188,0.00273304828442633,1,8.1783022324089e-05,0.0213176030665636,-9.93534704321064e-05,919324.875,3.28300762176514,7.96294021606445,0.0160105805844069,1.57128608226776,2.77676736004651e-05,0.788835465908051,32.6189460754395,9.3231782913208,7.74910944301155e-08,0.122091487050056,1.93567562103271,67.3711166381836,12.0208206176758,0.113874614238739,0.0339879542589188,0.527352273464203,0.0563459470868111,0.0367018021643162,300.450012207031,14.1116924285889,49,200,11,913,3.72047781944275,-0.968665719032288,1586.51025390625,100,-0.509327352046967,0.860572874546051,212.446975708008,4.91881227493286,0.0059168073348701,0.3470458984375,31.367431640625,6.10205078125,0.6326904296875,22.5919189453125,1.12255859375,28.91845703125,1.89794921875,-0.01220703125,-0.5421142578125,0.92724609375,-0.02978515625,3.593017578125,1.9683837890625,-0.0845947265625,-0.248368069529533,1301.39099121094,47.5725784301758,1.31094110012054,4.82836532592773,3.12682485580444
"7800","VD","KSSL",-1269603.69645256,1386952.08242897,"45","22","4",5962.185546875,6.269271398196e-05,3.58325505256653,0.0441411882638931,-0.00837146397680044,1,-0.000352450384525582,-0.01415806543082,-0.00025463811471127,5365373,1.1615709066391,6.63314008712769,0.0021115115378052,1.56645977497101,-0.000195270753465593,1.03805768489838,105.110893249512,9.03751277923584,5.8851888695699e-08,-0.147734686732292,3.96803069114685,35.4760475158691,12.6993074417114,0.123882032930851,0.0472931079566479,0.550457119941711,0.0937087908387184,0.069799929857254,303.399993896484,13.350269317627,44,200,11,3609,3.71137428283691,-0.25639209151268,1615.26525878906,100,0.502173662185669,0.864766776561737,245.481643676758,4.85921573638916,0.0120380586013198,0.428466796875,23.2652587890625,3.2039794921875,0.8775634765625,6.10205078125,1.530517578125,17.8570556640625,2.632568359375,-0.0245361328125,-10.84375,-2.1077880859375,-0.0596923828125,-2.1058349609375,-3.0703125,-0.7874755859375,-0.966572880744934,1272.14111328125,44.7060813903809,1.28926742076874,5.9357738494873,2.10628604888916
"7802","VD","KSSL",-1386059.16365378,1381878.33239611,"45","22","4",1224.77172851562,0.000588100461754948,35.906925201416,0.0187881216406822,-0.00132659624796361,3,0.000900571292731911,0.0683427080512047,0.000149619838339277,4096.00390625,4.02742338180542,4.40813016891479,0.0178090445697308,1.5759174823761,0.000520967878401279,1.87651872634888,40.3965644836426,6.31780052185059,5.11445875872596e-07,1.00053834915161,9.60701084136963,69.0658950805664,10.5238132476807,0.490482777357101,0.117491498589516,0.609578430652618,-0.0775243416428566,0.26105135679245,292.899993896484,11.5534906387329,37,167.307067871094,31,1203,2.95424246788025,-0.211104199290276,2208.87744140625,100,0.541897892951965,0.840444326400757,720.400939941406,3.40475010871887,0.00263820821419358,0.5712890625,103.08154296875,51.836669921875,1.551025390625,53.428466796875,3.87744140625,75.326416015625,9.5712890625,0.12646484375,16.328857421875,11.3603515625,0.326416015625,19.353515625,22.270751953125,3.605712890625,-0.977463603019714,902.908264160156,22.6546821594238,0.436971366405487,2.97107410430908,1.60681354999542
"7803","MD","KSSL",-1278864.36076947,1337769.84186269,"45","22","4",7135.048828125,-6.54094474157318e-05,-0.6485675573349,0.049299281090498,-0.0231272354722023,6,0.000278463878203183,0.0103341368958354,-0.000139659838168882,95158.0546875,0.772434532642365,2.85832929611206,-0.000580304535105824,1.5671112537384,0.000131209380924702,1.92696666717529,242.373840332031,6.91249179840088,8.87346018885182e-08,-0.140145480632782,6.39881181716919,46.4124488830566,12.240873336792,0.191959589719772,0.0727632790803909,0.409216940402985,0.0726774409413338,0.0772966668009758,300.200012207031,11.8262662887573,36,188.66389465332,34,1370,3.94795274734497,0.957361698150635,1943.69384765625,100,0.881234347820282,-0.472679555416107,442.150207519531,4.53929233551025,0.0202738661319017,1.18359375,37.69384765625,10.3673095703125,2.28564453125,21.653076171875,4.142822265625,22,7.3876953125,-0.0203857421875,-10.2969970703125,-2.6805419921875,-0.0628662109375,-3.3388671875,-3.4052734375,-1.0013427734375,-0.288891911506653,1049.69250488281,50.6513633728027,1.37740838527679,7.32684183120728,2.28842425346375
"7804","MD","KSSL",-1278001.74181931,1334596.33476807,"45","22","4",22797.248046875,-0.000844035239424556,-12.2721824645996,0.0899845510721207,-0.034075241535902,9,-0.000914628326427191,-0.0785103887319565,-0.000743560492992401,424124.3125,0.192573815584183,3.90523028373718,-0.00514861615374684,1.54944539070129,-0.000509354169480503,3.88619756698608,1075.25805664062,7.05640077590942,6.8557426402549e-07,-1.31390309333801,14.547872543335,45.0897979736328,12.3628454208374,0.202983140945435,0.069706954061985,0.456855207681656,0.0360154919326305,0.134379267692566,296,11.1665592193604,8,159.462112426758,38,1558,6.7424373626709,0.46798774600029,1954.81628417969,100,0.955812275409698,0.293977677822113,485.670257568359,4.45392465591431,0.0675020068883896,0.08154296875,33.1224365234375,5.591796875,0.08154296875,20.040771484375,0.5101318359375,24,1.4693603515625,-0.2857666015625,-37.534912109375,-16.828857421875,-0.740966796875,-22.41259765625,-27.5233154296875,-8.1282958984375,-0.883734941482544,1026.21667480469,52.1300506591797,1.47405970096588,6.89254236221313,2.54101276397705
